"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","entrez","symbol","chr","start","end","strand","biotype","description"
"80","ENSMUSG00000001333",3.9715893974736e-05,0.000220150252776855,16.884918447482,37.8448934558811,1,2.56707682128717,3.52157916108545,0.0451483540318181,3.73934099155629,1.01197669356699,3.73934099155629,68828,"Sync","4",129287617,129308559,1,"protein_coding","syncoilin [Source:MGI Symbol;Acc:MGI:1916078]"
"81","ENSMUSG00000001334",2.65801322608882e-07,3.56614662954948e-06,26.4834812503051,13.6116426421704,1,5.16578476489128,1.24368911967491,0.231112680254537,1.13005158396251,0.0778457376003496,1.13005158396251,384061,"Fndc5","4",129136999,129144593,1,"protein_coding","fibronectin type III domain containing 5 [Source:MGI Symbol;Acc:MGI:1917614]"
"82","ENSMUSG00000001380",0.000244558820908118,0.000989626465054875,13.4534287786501,0.0465598289283447,1,6.76507548325053,0.00427263446163057,0.00460371998127032,5.22629115641549e-05,0.0689808698543525,0.0689808698543525,15115,"Hars","18",36766530,36783205,-1,"protein_coding","histidyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:108087]"
"83","ENSMUSG00000001383",0.00140158412137741,0.00419789208858602,10.2037098395512,0.461523096107204,1,6.43162672816894,0.0419589571190368,0.00734185430824527,0.0388104553024751,0.0655233439997261,0.0655233439997261,66492,"Zmat2","18",36793923,36799660,1,"protein_coding","zinc finger, matrin type 2 [Source:MGI Symbol;Acc:MGI:1913742]"
"84","ENSMUSG00000001403",5.35962766308798e-09,1.90965568937469e-07,34.0542659286467,33.1918252652194,1,5.63340914832731,3.03783220344337,0.0903505846843167,3.22883194183762,0.0683688886257019,3.22883194183762,68612,"Ube2c","2",164769898,164778822,1,"protein_coding","ubiquitin-conjugating enzyme E2C [Source:MGI Symbol;Acc:MGI:1915862]"
"85","ENSMUSG00000001416",1.54070692837842e-06,1.50257598919481e-05,23.0965025735381,0.660709234439793,1,8.13903124578872,0.0605821611628675,0.00220714724318859,0.0638637762007907,0.102007794216991,0.102007794216991,12462,"Cct3","3",88297116,88321767,1,"protein_coding","chaperonin containing Tcp1, subunit 3 (gamma) [Source:MGI Symbol;Acc:MGI:104708]"
"86","ENSMUSG00000001418",0.00124146387021371,0.00380661492579255,10.427593692106,1.7430690555799,1,6.32274812067792,0.162969673658967,0.0167711799719821,0.157535725586008,0.0649059274786092,0.157535725586008,56700,"Glmp","3",88325023,88331313,1,"protein_coding","glycosylated lysosomal membrane protein [Source:MGI Symbol;Acc:MGI:1913318]"
"87","ENSMUSG00000001424",0.000170207211657936,0.000738211493643696,14.134349327334,3.01661085273107,1,4.92904152695613,0.294515540280284,0.0114762661347728,0.290184819138334,0.0873636284193472,0.290184819138334,56463,"Snd1","6",28475139,28935162,1,"protein_coding","staphylococcal nuclease and tudor domain containing 1 [Source:MGI Symbol;Acc:MGI:1929266]"
"88","ENSMUSG00000001435",8.91804127443868e-07,9.58842726481665e-06,24.1486121673307,12.0757692743747,1,4.7161115031948,1.14365014068548,0.21587598295585,0.991700944481617,0.102116339817656,0.991700944481617,12822,"Col18a1","10",77052178,77166548,-1,"protein_coding","collagen, type XVIII, alpha 1 [Source:MGI Symbol;Acc:MGI:88451]"
"89","ENSMUSG00000001440",6.52206684906687e-06,4.90339577103457e-05,20.3285339604962,0.870081516724401,1,6.32865954044993,0.0823093212026085,0.00369395431993027,0.0833141973525099,0.0649315326560085,0.0833141973525099,16211,"Kpnb1","11",97159714,97187881,-1,"protein_coding","karyopherin (importin) beta 1 [Source:MGI Symbol;Acc:MGI:107532]"
"90","ENSMUSG00000001441",4.30483284690341e-05,0.000235194943661951,16.7320180325596,1.3118794477356,1,5.49123707065038,0.119772540562868,0.0136548499210883,0.117533094852472,0.0706605443404901,0.117533094852472,19155,"Npepps","11",97205842,97280638,-1,"protein_coding","aminopeptidase puromycin sensitive [Source:MGI Symbol;Acc:MGI:1101358]"
"91","ENSMUSG00000001445",0.000777130255889875,0.00260660896601385,11.2950734820127,0.322388966932911,1,6.26328846690145,0.0294345555791202,0.00653744434877259,0.0257014523445185,0.0647013545373598,0.0647013545373598,107732,"Mrpl10","11",97041560,97049213,1,"protein_coding","mitochondrial ribosomal protein L10 [Source:MGI Symbol;Acc:MGI:1333801]"
"92","ENSMUSG00000001467",0.00012237284398832,0.000560271765221734,14.7557641986171,0.986834138914955,1,6.2134267027317,0.0898520270744944,0.00573991499076035,0.0929434989007352,0.0646065360621657,0.0929434989007352,13121,"Cyp51","5",4081145,4104746,-1,"protein_coding","cytochrome P450, family 51 [Source:MGI Symbol;Acc:MGI:106040]"
"93","ENSMUSG00000001472",3.60257348184079e-06,2.99130496657388e-05,21.4654722851324,0.809463096503558,1,7.60284426880226,0.0736675229690604,0.00768674942325247,0.0732595602271034,0.0848777988134449,0.0848777988134449,66855,"Tcf25","8",123373753,123403835,1,"protein_coding","transcription factor 25 (basic helix-loop-helix) [Source:MGI Symbol;Acc:MGI:1914105]"
"94","ENSMUSG00000001473",3.09226538380847e-08,6.68518325832878e-07,30.648745059186,5.83518349834918,1,6.76293138662781,0.535944201845645,0.00399987531717007,0.579518474517748,0.0689534603494226,0.579518474517748,67951,"Tubb6","18",67390717,67402748,1,"protein_coding","tubulin, beta 6 class V [Source:MGI Symbol;Acc:MGI:1915201]"
"95","ENSMUSG00000001482",0.00137993899206177,0.00414984217399087,10.2324145945499,0.564028897111797,1,4.91855754737682,0.0520851158848293,0.0179030967624218,0.0384997929487579,0.0880168212886852,0.0880168212886852,23854,"Def8","8",123423527,123463270,1,"protein_coding","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]"
"96","ENSMUSG00000001507",4.5984733477463e-05,0.000248536535699621,16.6068459971501,37.9193363599566,1,3.52504536392221,3.59857439826041,0.0889852038869382,3.70294843210872,0.488159763739884,3.70294843210872,16400,"Itga3","11",95044474,95076801,-1,"protein_coding","integrin alpha 3 [Source:MGI Symbol;Acc:MGI:96602]"
"97","ENSMUSG00000001517",2.40600314801623e-05,0.00014397146388257,17.8374543711483,22.9764947487228,1,3.73412747108096,2.09019054042012,0.146970985667974,2.15067848920431,0.372062290146155,2.15067848920431,14235,"Foxm1","6",128362967,128376146,1,"protein_coding","forkhead box M1 [Source:MGI Symbol;Acc:MGI:1347487]"
"98","ENSMUSG00000001521",0.00243789898985157,0.00656292853541908,9.18662573300433,0.16556588675709,1,5.74691042732311,0.0153208469012345,0.0138658452401422,0.00269074343556676,0.0671698069814383,0.0671698069814383,22158,"Tulp3","6",128321161,128355851,-1,"protein_coding","tubby-like protein 3 [Source:MGI Symbol;Acc:MGI:1329045]"
"99","ENSMUSG00000001525",7.80795425561722e-11,1.12029953711787e-08,42.305328385255,7.06566061796017,1,7.76054725502926,0.642389666112312,0.000633092534235403,0.705932969261782,0.0892440938903125,0.705932969261782,22154,"Tubb5","17",35833921,35838306,-1,"protein_coding","tubulin, beta 5 class I [Source:MGI Symbol;Acc:MGI:107812]"
"100","ENSMUSG00000001576",0.000157695872281969,0.000693608337886122,14.278016643041,1.51326623356732,1,5.88449334066088,0.144982037896105,0.00884570171988651,0.142480921636845,0.0659659317455307,0.142480921636845,67458,"Ergic1","17",26561489,26656931,1,"protein_coding","endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1 [Source:MGI Symbol;Acc:MGI:1914708]"
"101","ENSMUSG00000001627",0.000647836939366256,0.00223198459844325,11.6332376292041,2.04100341694238,1,4.91896060955034,0.196722748415546,0.0245704183772847,0.179529923316953,0.0879916215747781,0.179529923316953,15982,"Ifrd1","12",40201567,40248504,-1,"protein_coding","interferon-related developmental regulator 1 [Source:MGI Symbol;Acc:MGI:1316717]"
"102","ENSMUSG00000001632",0.0033697042155506,0.00853278465808908,8.59563107632321,0.485791194460089,1,5.78585643096616,0.0473430939751726,0.0179274708949859,0.0306516485510229,0.066821993808838,0.066821993808838,78783,"Brpf1","6",113307137,113324860,1,"protein_coding","bromodomain and PHD finger containing, 1 [Source:MGI Symbol;Acc:MGI:1926033]"
"103","ENSMUSG00000001642",0.000214449901291772,0.000889265736823924,13.7000401534039,0.666556164680097,1,6.39409746287913,0.0637209233192879,0.00657096664164633,0.0600846498263634,0.0652763320884432,0.0652763320884432,11677,"Akr1b3","6",34302434,34317478,-1,"protein_coding","aldo-keto reductase family 1, member B3 (aldose reductase) [Source:MGI Symbol;Acc:MGI:1353494]"
"104","ENSMUSG00000001666",3.90613247781652e-06,3.20927661954406e-05,21.3103674327437,1.82625076995291,1,5.37084012240008,0.167100031789659,0.0254381996397111,0.157186877355579,0.0736030678330861,0.157186877355579,13202,"Ddt","10",75771230,75773414,-1,"protein_coding","D-dopachrome tautomerase [Source:MGI Symbol;Acc:MGI:1298381]"
"105","ENSMUSG00000001687",2.27392297903071e-05,0.000137524703853856,17.9449049555174,0.70167533555291,1,7.46516556517638,0.0653350789944934,0.0108384119029806,0.0593291216523104,0.0814670582955283,0.0814670582955283,24109,"Ubl3","5",148504635,148552789,-1,"protein_coding","ubiquitin-like 3 [Source:MGI Symbol;Acc:MGI:1344373]"
"106","ENSMUSG00000001700",1.74534555459075e-06,1.67101995478301e-05,22.8567581537441,1.91393141966043,1,6.08139331427028,0.176495886746357,0.0119636204687882,0.179429521497255,0.0647176342478028,0.179429521497255,107022,"Gramd3","18",56432132,56503792,1,"protein_coding","GRAM domain containing 3 [Source:MGI Symbol;Acc:MGI:1914815]"
"107","ENSMUSG00000001729",0.000142560037854632,0.000636141399101489,14.4680116605782,0.306269437481862,1,6.21366613262977,0.0280089149265425,0.00525701553533185,0.0253699282128543,0.0646068189331095,0.0646068189331095,11651,"Akt1","12",112653821,112674884,-1,"protein_coding","thymoma viral proto-oncogene 1 [Source:MGI Symbol;Acc:MGI:87986]"
"108","ENSMUSG00000001755",6.56791559558437e-05,0.000334794799320009,15.9314246419929,0.95782889748669,1,5.80078580128643,0.0878602960813582,0.0261799478622448,0.0696029418864241,0.0666924776438927,0.0696029418864241,71743,"Coasy","11",101082565,101086619,1,"protein_coding","Coenzyme A synthase [Source:MGI Symbol;Acc:MGI:1918993]"
"109","ENSMUSG00000001761",0.000126805681375837,0.000576255460020515,14.6886792892506,0.394066327647112,1,7.36746592022971,0.0371162028853064,0.00198979488210044,0.0374168378826108,0.079257471911278,0.079257471911278,319757,"Smo","6",29735503,29761365,1,"protein_coding","smoothened, frizzled class receptor [Source:MGI Symbol;Acc:MGI:108075]"
"110","ENSMUSG00000001768",7.14151755357991e-05,0.00035921986436413,15.7729798063197,3.05094898152686,1,4.10680887286684,0.283810901725871,0.0371296307386711,0.267965267414015,0.206465748241678,0.267965267414015,74030,"Rin2","2",145784734,145887616,1,"protein_coding","Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280]"
"111","ENSMUSG00000001773",1.52159913837465e-06,1.49025652564265e-05,23.1204981132304,20.1165837587209,1,4.57898957258571,1.90597250997184,0.376738428946886,1.63491994692521,0.11451611469201,1.63491994692521,53320,"Folh1","7",86718977,86775943,-1,"protein_coding","folate hydrolase 1 [Source:MGI Symbol;Acc:MGI:1858193]"
"112","ENSMUSG00000001783",6.22066829678994e-06,4.70950433614963e-05,20.4190741724672,0.476104453702841,1,7.06042193850004,0.0442591346658396,0.00199541740052444,0.0456150279697597,0.0733476605448678,0.0733476605448678,28088,"Rtcb","10",85938637,85957823,-1,"protein_coding","RNA 2',3'-cyclic phosphate and 5'-OH ligase [Source:MGI Symbol;Acc:MGI:106379]"
"113","ENSMUSG00000001785",2.85887488373642e-05,0.00016582925122228,17.509421387355,1.52962481524397,1,4.96654533007377,0.139374548889123,0.0173430933997004,0.135619388124697,0.0851043827344555,0.135619388124697,103136,"Pwp1","10",85829494,85889096,1,"protein_coding","PWP1 homolog, endonuclein [Source:MGI Symbol;Acc:MGI:1914735]"
"114","ENSMUSG00000001794",7.11133907080087e-10,4.81177817704093e-08,37.9898564595063,4.74511864123265,1,8.14157469034585,0.433953127749713,0.00178254326335327,0.472729320859911,0.102105703511683,0.472729320859911,12336,"Capns1","7",30186936,30198811,-1,"protein_coding","calpain, small subunit 1 [Source:MGI Symbol;Acc:MGI:88266]"
"115","ENSMUSG00000001827",1.63752277705579e-07,2.45175484726417e-06,27.4197268627974,42.2506963532187,1,3.6834361929379,3.84446141603498,0.481802550276617,3.74326708504525,0.399823137987615,3.74326708504525,14275,"Folr1","7",101858331,101870788,-1,"protein_coding","folate receptor 1 (adult) [Source:MGI Symbol;Acc:MGI:95568]"
"116","ENSMUSG00000001833",2.25876013653179e-06,2.02860323941236e-05,22.3613343964495,2.26237565348383,1,7.88271949629216,0.205713349852053,0.00118374635343689,0.225053818994946,0.0929920100836483,0.225053818994946,235072,"Sept7","9",25252439,25308571,1,"protein_coding","septin 7 [Source:MGI Symbol;Acc:MGI:1335094]"
"117","ENSMUSG00000001891",0.000616907666210633,0.00214062093053463,11.7242542043689,1.79709526316349,1,7.53672049795172,0.16799468347281,0.00151646669601936,0.17819305962033,0.083194978123994,0.17819305962033,216558,"Ugp2","11",21321138,21371201,-1,"protein_coding","UDP-glucose pyrophosphorylase 2 [Source:MGI Symbol;Acc:MGI:2183447]"
"118","ENSMUSG00000001911",0.000156783545313846,0.000691065335655205,14.2889379467357,1.89554246892173,1,5.37716758987516,0.172482521568935,0.0257055755625949,0.163848671329578,0.0734519401339361,0.163848671329578,18032,"Nfix","8",84699876,84800344,-1,"protein_coding","nuclear factor I/X [Source:MGI Symbol;Acc:MGI:97311]"
"119","ENSMUSG00000001918",0.000553498596235703,0.00194894652074588,11.9262034644049,18.5059464927829,1,2.7022452038469,1.73262947554133,0.169095523705566,1.68149912557272,0.941160334338444,1.68149912557272,20514,"Slc1a5","7",16781340,16798274,1,"protein_coding","solute carrier family 1 (neutral amino acid transporter), member 5 [Source:MGI Symbol;Acc:MGI:105305]"
"120","ENSMUSG00000001924",0.000192899089263149,0.000814295675551755,13.8990193400778,0.160304270498594,1,6.7316964214952,0.0145734223334234,0.00169770356476777,0.0143327234850916,0.0685608442090721,0.0685608442090721,22201,"Uba1","X",20658326,20683179,1,"protein_coding","ubiquitin-like modifier activating enzyme 1 [Source:MGI Symbol;Acc:MGI:98890]"
"121","ENSMUSG00000001964",7.78212380096174e-06,5.68668797376613e-05,19.9906629750498,1.50915849192415,1,5.20475284735983,0.147524187295465,0.0167601037160738,0.134155745476341,0.0769987067864283,0.134155745476341,13726,"Emd","X",74254687,74261548,1,"protein_coding","emerin [Source:MGI Symbol;Acc:MGI:108117]"
"122","ENSMUSG00000001985",2.78818737613271e-06,2.42078649794521e-05,21.9570640349645,35.2515573382632,1,2.41824389930563,3.21205890097037,0.255782357135876,3.26937337669044,1.07938826667582,3.26937337669044,14807,"Grik3","4",125490700,125714173,1,"protein_coding","glutamate receptor, ionotropic, kainate 3 [Source:MGI Symbol;Acc:MGI:95816]"
"123","ENSMUSG00000001988",0.00387776117970011,0.00953079741199762,8.34018674030679,26.8184631784086,1,2.44452698588613,2.59381040160148,0.173201363052385,2.50864495478848,1.06849930092317,2.50864495478848,18142,"Npas1","7",16455721,16477728,-1,"protein_coding","neuronal PAS domain protein 1 [Source:MGI Symbol;Acc:MGI:109205]"
"124","ENSMUSG00000001999",0.00202666320199956,0.00566387170471441,9.52522879614181,1.29859467117517,1,4.73384940864329,0.120940842984445,0.0510134037385932,0.0788460633789235,0.100723122307034,0.100723122307034,109778,"Blvra","2",127070665,127097084,1,"protein_coding","biliverdin reductase A [Source:MGI Symbol;Acc:MGI:88170]"
"125","ENSMUSG00000002006",0.000886577063980357,0.00289572652551858,11.0506166331652,0.247684610858879,1,5.88263927977211,0.0225779876667949,0.0127295896632165,0.0120388714226714,0.0659825348225295,0.0659825348225295,245469,"Pdzd4","X",73793359,73824969,-1,"protein_coding","PDZ domain containing 4 [Source:MGI Symbol;Acc:MGI:2443483]"
"126","ENSMUSG00000002010",6.7024500664943e-06,5.01039221316863e-05,20.2763347309569,0.632475367564615,1,6.75607542140199,0.0582223085322164,0.00252874037566124,0.0607187963808003,0.0688662125422541,0.0688662125422541,15929,"Idh3g","X",73778963,73786897,-1,"protein_coding","isocitrate dehydrogenase 3 (NAD+), gamma [Source:MGI Symbol;Acc:MGI:1099463]"
"127","ENSMUSG00000002014",0.00257372060588809,0.00684865642035715,9.08743158968463,0.489465419927636,1,6.33790501286641,0.0498040745329302,0.00714369266171485,0.0418028493310488,0.0649734496275414,0.0649734496275414,20832,"Ssr4","X",73787028,73790830,1,"protein_coding","signal sequence receptor, delta [Source:MGI Symbol;Acc:MGI:1099464]"
"128","ENSMUSG00000002015",0.000210955057427198,0.000877617936219445,13.7309000557531,0.131532521477046,1,7.1997150898309,0.0120772008097671,0.00266329880461455,0.0104899533430901,0.0758430754431296,0.0758430754431296,27061,"Bcap31","X",73686178,73716175,-1,"protein_coding","B cell receptor associated protein 31 [Source:MGI Symbol;Acc:MGI:1350933]"
"129","ENSMUSG00000002043",3.14635794830539e-06,2.67402426113829e-05,21.725170536316,2.59651595255272,1,5.02873570713047,0.238453001968284,0.0444495984640585,0.215201996791214,0.0820844733885256,0.215201996791214,67091,"Trappc6a","7",19508395,19516145,1,"protein_coding","trafficking protein particle complex 6A [Source:MGI Symbol;Acc:MGI:1914341]"
"130","ENSMUSG00000002055",8.31254141710112e-07,9.02706079508343e-06,24.2840297679001,5.21511140625085,1,4.21333403124534,0.475700401089236,0.0473725416213342,0.474138599003751,0.175149069958291,0.474138599003751,54141,"Spag5","11",78301529,78322457,1,"protein_coding","sperm associated antigen 5 [Source:MGI Symbol;Acc:MGI:1927470]"
"131","ENSMUSG00000002058",7.53333171320115e-05,0.000375838747010255,15.6719458951018,1.94335600187421,1,5.03832268117479,0.177437081947755,0.0174201144652485,0.176915485722172,0.0816941647282679,0.176915485722172,22248,"Unc119","11",78343482,78349164,1,"protein_coding","unc-119 lipid binding chaperone [Source:MGI Symbol;Acc:MGI:1328357]"
"132","ENSMUSG00000002064",0.000847519316395255,0.00279278549729497,11.1341681029954,0.298551453894478,1,6.22384703519631,0.0285582403965724,0.0114363093118748,0.018418836077573,0.0646204039114277,0.0646204039114277,20316,"Sdf2","11",78245746,78255496,1,"protein_coding","stromal cell derived factor 2 [Source:MGI Symbol;Acc:MGI:108019]"
